id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
535786779920830464,RegisStauder,RT @LabexPasp: Chgt de paradigme : aujourd'hui on s'intéresse moins à connaître ses publics qu'à faire participer les publics. #AtelierPP5,Fri Nov 21 13:28:17 +0000 2014,21/11/2014 13:28:17,,fr,,,28190507,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1760041956/image_normal.jpg,243,278,http://twitter.com/RegisStauder/statuses/535786779920830464,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[127,138]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LabexPasp"",""name"":""Labex Passés Présent"",""id"":2320914146,""id_str"":""2320914146"",""indices"":[3,13]}],""urls"":[]}"
535786723494854656,peccadille,"RT @LabexPasp: L'étude des usagers grâce aux sociotypes permet d'évaluer la réussite de la ""démocratisation"" des contenus. #AtelierPP5",Fri Nov 21 13:28:03 +0000 2014,21/11/2014 13:28:03,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535786723494854656,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[123,134]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LabexPasp"",""name"":""Labex Passés Présent"",""id"":2320914146,""id_str"":""2320914146"",""indices"":[3,13]}],""urls"":[]}"
535786532112969728,LabexPasp,"L'étude des usagers grâce aux sociotypes permet d'évaluer la réussite de la ""démocratisation"" des contenus. #AtelierPP5",Fri Nov 21 13:27:18 +0000 2014,21/11/2014 13:27:18,,fr,,,2320914146,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/429272956686962688/X8uTodC-_normal.jpeg,164,82,http://twitter.com/LabexPasp/statuses/535786532112969728,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[108,119]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535785095349944322,anouchkata,RT @LabexPasp: Chgt de paradigme : aujourd'hui on s'intéresse moins à connaître ses publics qu'à faire participer les publics. #AtelierPP5,Fri Nov 21 13:21:35 +0000 2014,21/11/2014 13:21:35,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535785095349944322,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[127,138]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LabexPasp"",""name"":""Labex Passés Présent"",""id"":2320914146,""id_str"":""2320914146"",""indices"":[3,13]}],""urls"":[]}"
535784954068992000,GregMiura,RT @LabexPasp: Chgt de paradigme : aujourd'hui on s'intéresse moins à connaître ses publics qu'à faire participer les publics. #AtelierPP5,Fri Nov 21 13:21:02 +0000 2014,21/11/2014 13:21:02,,fr,,,2256168530,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/502414811313868800/be_2_U0P_normal.png,325,501,http://twitter.com/GregMiura/statuses/535784954068992000,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[127,138]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LabexPasp"",""name"":""Labex Passés Présent"",""id"":2320914146,""id_str"":""2320914146"",""indices"":[3,13]}],""urls"":[]}"
535784693950849024,peccadille,RT @LabexPasp: Chgt de paradigme : aujourd'hui on s'intéresse moins à connaître ses publics qu'à faire participer les publics. #AtelierPP5,Fri Nov 21 13:20:00 +0000 2014,21/11/2014 13:20:00,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535784693950849024,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[127,138]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LabexPasp"",""name"":""Labex Passés Présent"",""id"":2320914146,""id_str"":""2320914146"",""indices"":[3,13]}],""urls"":[]}"
535784079707627521,seeksanusername,L'#atelierPP5 reprend sur les usages de @GallicaBnF mais malheureusement ça sera sans moi pour le #LT (merci à ceux qui continuent),Fri Nov 21 13:17:33 +0000 2014,21/11/2014 13:17:33,,fr,,,119048849,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/521654722625691650/PKTDEYBY_normal.jpeg,1306,604,http://twitter.com/seeksanusername/statuses/535784079707627521,"{""hashtags"":[{""text"":""atelierPP5"",""indices"":[2,13]},{""text"":""LT"",""indices"":[98,101]}],""symbols"":[],""user_mentions"":[{""screen_name"":""GallicaBnF"",""name"":""GallicaBnF"",""id"":105197108,""id_str"":""105197108"",""indices"":[40,51]}],""urls"":[]}"
535784069150552064,LabexPasp,Chgt de paradigme : aujourd'hui on s'intéresse moins à connaître ses publics qu'à faire participer les publics. #AtelierPP5,Fri Nov 21 13:17:31 +0000 2014,21/11/2014 13:17:31,,fr,,,2320914146,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/429272956686962688/X8uTodC-_normal.jpeg,164,82,http://twitter.com/LabexPasp/statuses/535784069150552064,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[112,123]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535782139766509568,peccadille,#AtelierPP5 elle explique quels outils et méthodes sont employés dans l'étude ethnographique des pratiques des internautes,Fri Nov 21 13:09:51 +0000 2014,21/11/2014 13:09:51,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535782139766509568,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535782000289132545,peccadille,#AtelierPP5 V. Beaudouin explique l'évolution des pratiques d'enquête ethnographique à l'ère d'Internet : nouveau outils/nvelles methodo,Fri Nov 21 13:09:17 +0000 2014,21/11/2014 13:09:17,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535782000289132545,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535781519961649152,peccadille,"Reprise de #AtelierPP5 : Valérie Beaudouin et Jérôme Denis ""l'observation des usages de Gallica : enjeux épistémologiques et stratégiques""",Fri Nov 21 13:07:23 +0000 2014,21/11/2014 13:07:23,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535781519961649152,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[11,22]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535781131720077312,LabexPasp,RT @mn3sYs: L'observation des usages de Gallica: méthode et quelques recommandations  #atelierpp5,Fri Nov 21 13:05:50 +0000 2014,21/11/2014 13:05:50,,fr,,,2320914146,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/429272956686962688/X8uTodC-_normal.jpeg,164,82,http://twitter.com/LabexPasp/statuses/535781131720077312,"{""hashtags"":[{""text"":""atelierpp5"",""indices"":[86,97]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mn3sYs"",""name"":""Mnesys"",""id"":250730708,""id_str"":""250730708"",""indices"":[3,10]}],""urls"":[]}"
535780446236606464,mn3sYs,L'observation des usages de Gallica: méthode et quelques recommandations  #atelierpp5,Fri Nov 21 13:03:07 +0000 2014,21/11/2014 13:03:07,,fr,,,250730708,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/504980596896980992/ic_ZhY_m_normal.jpeg,403,344,http://twitter.com/mn3sYs/statuses/535780446236606464,"{""hashtags"":[{""text"":""atelierpp5"",""indices"":[74,85]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535773612293517312,Museologique,RT @seeksanusername: Auj. deux hashtags à suivre #AtelierPP5 (autour des usages du patrimoine numérisé ) et #bapf2014 (#RSN au #CNRS),Fri Nov 21 12:35:58 +0000 2014,21/11/2014 12:35:58,,fr,,,131243393,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/509962006938411008/_mA-SgEF_normal.jpeg,4495,1837,http://twitter.com/Museologique/statuses/535773612293517312,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[49,60]},{""text"":""bapf2014"",""indices"":[108,117]},{""text"":""RSN"",""indices"":[119,123]},{""text"":""CNRS"",""indices"":[127,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535773005662941185,valerieburgos,RT @seeksanusername: Auj. deux hashtags à suivre #AtelierPP5 (autour des usages du patrimoine numérisé ) et #bapf2014 (#RSN au #CNRS),Fri Nov 21 12:33:33 +0000 2014,21/11/2014 12:33:33,,fr,,,200015063,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/535092477112250369/ml8vpsp1_normal.jpeg,369,1070,http://twitter.com/valerieburgos/statuses/535773005662941185,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[49,60]},{""text"":""bapf2014"",""indices"":[108,117]},{""text"":""RSN"",""indices"":[119,123]},{""text"":""CNRS"",""indices"":[127,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535768687123632130,s_chet,"RT @seeksanusername: Bon, je vais devoir le dire: une institut° ne créée pas 1 communauté mais l'identifie, la développe, l'encourage, etc.…",Fri Nov 21 12:16:23 +0000 2014,21/11/2014 12:16:23,,fr,,,499492633,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/530064579632447489/IYSCYbYX_normal.png,24,179,http://twitter.com/s_chet/statuses/535768687123632130,"{""hashtags"":[{""text"":""monavis"",""indices"":[139,140]},{""text"":""AtelierPP5"",""indices"":[139,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535768083403911169,seeksanusername,Pr un ex. (parmi d'autres) de réutilisation du patrimoine numérisé issu des #GLAMs http://t.co/3fBZxR7AGN #AtelierPP5 http://t.co/fPKpVDPoEm,Fri Nov 21 12:13:59 +0000 2014,21/11/2014 12:13:59,,fr,,,119048849,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/521654722625691650/PKTDEYBY_normal.jpeg,1306,604,http://twitter.com/seeksanusername/statuses/535768083403911169,"{""hashtags"":[{""text"":""GLAMs"",""indices"":[76,82]},{""text"":""AtelierPP5"",""indices"":[106,117]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""http://t.co/3fBZxR7AGN"",""expanded_url"":""http://goo.gl/r9MxiZ"",""display_url"":""goo.gl/r9MxiZ"",""indices"":[83,105]}],""media"":[{""id"":535768082258489340,""id_str"":""535768082258489345"",""indices"":[118,140],""media_url"":""http://pbs.twimg.com/media/B29uO3ECcAEu9RT.jpg"",""media_url_https"":""https://pbs.twimg.com/media/B29uO3ECcAEu9RT.jpg"",""url"":""http://t.co/fPKpVDPoEm"",""display_url"":""pic.twitter.com/fPKpVDPoEm"",""expanded_url"":""http://twitter.com/seeksanusername/status/535768083403911169/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":320,""h"":180,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":320,""h"":180,""resize"":""fit""},""medium"":{""w"":320,""h"":180,""resize"":""fit""}}}]}"
535761791411027968,amarois,RT @peccadille: #AtelierPP5 on observe un manque de critique des étudiants en SHS face aux images. Ces projets numériq peuvent être intégré…,Fri Nov 21 11:48:59 +0000 2014,21/11/2014 11:48:59,,fr,,,22609105,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/434453518846418944/c2i5tTRM_normal.jpeg,931,1279,http://twitter.com/amarois/statuses/535761791411027968,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[16,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""peccadille"",""name"":""Joh Peccadille"",""id"":245761665,""id_str"":""245761665"",""indices"":[3,14]}],""urls"":[]}"
535761753423224832,amarois,RT @peccadille: #AtelierPP5 il faut impliquer les étudiants dans les projets de crowdsourcing : c'est une manière d'apprendre activement à …,Fri Nov 21 11:48:50 +0000 2014,21/11/2014 11:48:50,,fr,,,22609105,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/434453518846418944/c2i5tTRM_normal.jpeg,931,1279,http://twitter.com/amarois/statuses/535761753423224832,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[16,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""peccadille"",""name"":""Joh Peccadille"",""id"":245761665,""id_str"":""245761665"",""indices"":[3,14]}],""urls"":[]}"
535761365785657344,amarois,"RT @LabexPasp: #AtelierPP5 La présentation du projet ""le devenir du patrimoine numérisé en ligne"" est dispo sur le site du labex http://t.c…",Fri Nov 21 11:47:18 +0000 2014,21/11/2014 11:47:18,,fr,,,22609105,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/434453518846418944/c2i5tTRM_normal.jpeg,931,1279,http://twitter.com/amarois/statuses/535761365785657344,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[15,26]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LabexPasp"",""name"":""Labex Passés Présent"",""id"":2320914146,""id_str"":""2320914146"",""indices"":[3,13]}],""urls"":[{""url"":""http://t.co/Drk3G2VTe3"",""expanded_url"":""http://passes-present.eu/fr/les-projets-de-recherche/relations-au-passe/le-devenir-du-patrimoine-numerise-en-ligne"",""display_url"":""passes-present.eu/fr/les-projets…"",""indices"":[139,140]}]}"
535757813889662976,anouchkata,"RT @jrmdns: #AtelierPP5 Qº : L'expé va-t-elle permettre d'identifier des types d'usagers ? / Rép. : plutôt des types d'usages, des rôles, d…",Fri Nov 21 11:33:11 +0000 2014,21/11/2014 11:33:11,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535757813889662976,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[12,23]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jrmdns"",""name"":""Jérôme Denis"",""id"":25548418,""id_str"":""25548418"",""indices"":[3,10]}],""urls"":[]}"
535757175063597057,jrmdns,"RT @LabexPasp: #AtelierPP5 La présentation du projet ""le devenir du patrimoine numérisé en ligne"" est dispo sur le site du labex http://t.c…",Fri Nov 21 11:30:39 +0000 2014,21/11/2014 11:30:39,,fr,,,25548418,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://pbs.twimg.com/profile_images/1509556182/BlackCandy_normal.jpg,1515,386,http://twitter.com/jrmdns/statuses/535757175063597057,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[15,26]}],""symbols"":[],""user_mentions"":[{""screen_name"":""LabexPasp"",""name"":""Labex Passés Présent"",""id"":2320914146,""id_str"":""2320914146"",""indices"":[3,13]}],""urls"":[{""url"":""http://t.co/Drk3G2VTe3"",""expanded_url"":""http://passes-present.eu/fr/les-projets-de-recherche/relations-au-passe/le-devenir-du-patrimoine-numerise-en-ligne"",""display_url"":""passes-present.eu/fr/les-projets…"",""indices"":[139,140]}]}"
535757072152162304,jrmdns,"#AtelierPP5 Qº : L'expé va-t-elle permettre d'identifier des types d'usagers ? / Rép. : plutôt des types d'usages, des rôles, des postures",Fri Nov 21 11:30:14 +0000 2014,21/11/2014 11:30:14,,fr,,,25548418,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://pbs.twimg.com/profile_images/1509556182/BlackCandy_normal.jpg,1515,386,http://twitter.com/jrmdns/statuses/535757072152162304,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535755539641561088,anouchkata,RT @peccadille: #AtelierPP5 on observe un manque de critique des étudiants en SHS face aux images. Ces projets numériq peuvent être intégré…,Fri Nov 21 11:24:09 +0000 2014,21/11/2014 11:24:09,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535755539641561088,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[16,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""peccadille"",""name"":""Joh Peccadille"",""id"":245761665,""id_str"":""245761665"",""indices"":[3,14]}],""urls"":[]}"
535755530179182592,anouchkata,RT @peccadille: #AtelierPP5 il faut impliquer les étudiants dans les projets de crowdsourcing : c'est une manière d'apprendre activement à …,Fri Nov 21 11:24:06 +0000 2014,21/11/2014 11:24:06,,fr,,,122424832,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000708015754/7b576179a55c7b024b8bdf3e44314c42_normal.jpeg,194,350,http://twitter.com/anouchkata/statuses/535755530179182592,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[16,27]}],""symbols"":[],""user_mentions"":[{""screen_name"":""peccadille"",""name"":""Joh Peccadille"",""id"":245761665,""id_str"":""245761665"",""indices"":[3,14]}],""urls"":[]}"
535755172153421824,LabexPasp,"#AtelierPP5 La présentation du projet ""le devenir du patrimoine numérisé en ligne"" est dispo sur le site du labex http://t.co/Drk3G2VTe3",Fri Nov 21 11:22:41 +0000 2014,21/11/2014 11:22:41,,fr,,,2320914146,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/429272956686962688/X8uTodC-_normal.jpeg,164,82,http://twitter.com/LabexPasp/statuses/535755172153421824,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""http://t.co/Drk3G2VTe3"",""expanded_url"":""http://passes-present.eu/fr/les-projets-de-recherche/relations-au-passe/le-devenir-du-patrimoine-numerise-en-ligne"",""display_url"":""passes-present.eu/fr/les-projets…"",""indices"":[114,136]}]}"
535754381652951041,daieuxdailleurs,RT @mn3sYs: Mise en place d'un échantillon test pour suivre son appropriat° et sa disséminat° sur le web pour évaluer des usages #atelierpp5,Fri Nov 21 11:19:33 +0000 2014,21/11/2014 11:19:33,,fr,,,88041667,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://pbs.twimg.com/profile_images/506887553144729600/4s3vgmX6_normal.jpeg,1146,487,http://twitter.com/daieuxdailleurs/statuses/535754381652951041,"{""hashtags"":[{""text"":""atelierpp5"",""indices"":[129,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mn3sYs"",""name"":""Mnesys"",""id"":250730708,""id_str"":""250730708"",""indices"":[3,10]}],""urls"":[]}"
535754378624630784,BaO_patrimoine,RT @mn3sYs: Mise en place d'un échantillon test pour suivre son appropriat° et sa disséminat° sur le web pour évaluer des usages #atelierpp5,Fri Nov 21 11:19:32 +0000 2014,21/11/2014 11:19:32,,fr,,,2612250199,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",http://pbs.twimg.com/profile_images/509048722181738496/-n95MUk5_normal.jpeg,141,120,http://twitter.com/BaO_patrimoine/statuses/535754378624630784,"{""hashtags"":[{""text"":""atelierpp5"",""indices"":[129,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""mn3sYs"",""name"":""Mnesys"",""id"":250730708,""id_str"":""250730708"",""indices"":[3,10]}],""urls"":[]}"
535754202283520000,peccadille,#AtelierPP5 mes derniers tweets étaient suite à l'intervention de @lmerzeau,Fri Nov 21 11:18:50 +0000 2014,21/11/2014 11:18:50,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535754202283520000,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lmerzeau"",""name"":""Louise Merzeau"",""id"":40643138,""id_str"":""40643138"",""indices"":[66,75]}],""urls"":[]}"
535753762024206337,peccadille,#AtelierPP5 je suis assez enthousiaste à cette idée. Je comptais essayer dans mon enseignement (mais sur quel fonds?) . Poke @DupratA #tp,Fri Nov 21 11:17:05 +0000 2014,21/11/2014 11:17:05,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535753762024206337,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]},{""text"":""tp"",""indices"":[134,137]}],""symbols"":[],""user_mentions"":[{""screen_name"":""DupratA"",""name"":""Duprat Annie"",""id"":784819482,""id_str"":""784819482"",""indices"":[125,133]}],""urls"":[]}"
535753510089150464,peccadille,#AtelierPP5 on observe un manque de critique des étudiants en SHS face aux images. Ces projets numériq peuvent être intégrés ds la pédagogie,Fri Nov 21 11:16:05 +0000 2014,21/11/2014 11:16:05,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535753510089150464,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535753264810434562,peccadille,#AtelierPP5 il faut impliquer les étudiants dans les projets de crowdsourcing : c'est une manière d'apprendre activement à lire les images!,Fri Nov 21 11:15:06 +0000 2014,21/11/2014 11:15:06,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535753264810434562,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[0,11]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
535752839742881792,RegisStauder,RT @seeksanusername: En 3 mois les images mises sur #Flickr par la #BDIC ont récoltées + de vues que leur ancienne #BibNum sous #Flora #Ate…,Fri Nov 21 11:13:25 +0000 2014,21/11/2014 11:13:25,,fr,,,28190507,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1760041956/image_normal.jpg,243,278,http://twitter.com/RegisStauder/statuses/535752839742881792,"{""hashtags"":[{""text"":""Flickr"",""indices"":[52,59]},{""text"":""BDIC"",""indices"":[67,72]},{""text"":""BibNum"",""indices"":[115,122]},{""text"":""Flora"",""indices"":[128,134]},{""text"":""AtelierPP5"",""indices"":[135,140]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[]}"
535752162551529472,jrmdns,"RT @seeksanusername: Autour de la notion de #Knotworking évoqué par N. Aurey, voir l'article fondateur de #Engeström #AtelierPP5 http://t.c…",Fri Nov 21 11:10:44 +0000 2014,21/11/2014 11:10:44,,fr,,,25548418,,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://pbs.twimg.com/profile_images/1509556182/BlackCandy_normal.jpg,1515,386,http://twitter.com/jrmdns/statuses/535752162551529472,"{""hashtags"":[{""text"":""Knotworking"",""indices"":[44,56]},{""text"":""Engeström"",""indices"":[106,116]},{""text"":""AtelierPP5"",""indices"":[117,128]}],""symbols"":[],""user_mentions"":[{""screen_name"":""seeksanusername"",""name"":""Courtin Antoine"",""id"":119048849,""id_str"":""119048849"",""indices"":[3,19]}],""urls"":[{""url"":""http://t.co/S9ddEUIRXo"",""expanded_url"":""http://goo.gl/ly1ATm"",""display_url"":""goo.gl/ly1ATm"",""indices"":[139,140]}]}"
535751370385940480,peccadille,RT @jrmdns: #AtelierPP5 Intérêt de la Grande Guerre pour la réappropriation des images en ligne: son instabilité. Pas d'image incontournabl…,Fri Nov 21 11:07:35 +0000 2014,21/11/2014 11:07:35,,fr,,,245761665,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1234447045/la_paresse_valotton_normal.jpg,1583,618,http://twitter.com/peccadille/statuses/535751370385940480,"{""hashtags"":[{""text"":""AtelierPP5"",""indices"":[12,23]}],""symbols"":[],""user_mentions"":[{""screen_name"":""jrmdns"",""name"":""Jérôme Denis"",""id"":25548418,""id_str"":""25548418"",""indices"":[3,10]}],""urls"":[]}"
535751207277850624,seeksanusername,"Autour de la notion de #Knotworking évoqué par N. Aurey, voir l'article fondateur de #Engeström #AtelierPP5 http://t.co/S9ddEUIRXo",Fri Nov 21 11:06:56 +0000 2014,21/11/2014 11:06:56,,fr,,,119048849,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/521654722625691650/PKTDEYBY_normal.jpeg,1306,604,http://twitter.com/seeksanusername/statuses/535751207277850624,"{""hashtags"":[{""text"":""Knotworking"",""indices"":[23,35]},{""text"":""Engeström"",""indices"":[85,95]},{""text"":""AtelierPP5"",""indices"":[96,107]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""http://t.co/S9ddEUIRXo"",""expanded_url"":""http://goo.gl/ly1ATm"",""display_url"":""goo.gl/ly1ATm"",""indices"":[108,130]}]}"
